,hgr_id,searched_name,fuzzy,gname_name,gname_adminCode1,gname_adminName1,gname_countryCode,gname_countryId,gname_countryName,gname_fcl,gname_fclName,gname_fcode,gname_fcodeName,gname_geonameId,gname_lat,gname_lng,gname_population,gname_toponymName,north_bound,south_bound,east_bound,west_bound,url
405,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507354.0,59.62139,40.09143,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
406,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507355.0,59.2271,38.2167,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
407,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507358.0,58.97865,38.39704,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
408,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507359.0,58.95036,35.57094,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
409,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507360.0,58.81572,39.94609,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
410,546,Покровское,1.0,Pokrovskoye,42,Leningrad,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507361.0,58.76002,30.28608,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
411,546,Покровское,1.0,Pokrovskoye,52,Novgorod,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507362.0,58.7,30.76667,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
412,546,Покровское,1.0,Pokrovskoye,90,Perm,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507364.0,58.1975,55.4412,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
413,546,Покровское,1.0,Pokrovskoye,52,Novgorod,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507367.0,58.13333,31.9,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
414,546,Покровское,1.0,Pokrovskoye,37,Kostroma,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507372.0,57.63694,42.15531,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
415,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507375.0,57.05,37.11667,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
416,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507376.0,56.83333,31.95,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
417,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507381.0,56.47665,34.71391,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
418,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507384.0,56.37429,31.4621,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
419,546,Покровское,1.0,Pokrovskoye,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507385.0,56.26667,36,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
420,546,Покровское,1.0,Pokrovskoye,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507388.0,55.81218,37.01195,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
421,546,Покровское,1.0,Pokrovskoye,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507390.0,55.72555,36.60115,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
422,546,Покровское,1.0,Pokrovskoye,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507393.0,55.20982,38.31606,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
423,546,Покровское,1.0,Pokrovskoye,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507394.0,55.10218,56.28496,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
424,546,Покровское,1.0,Pokrovskoye,25,Kaluga,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507399.0,54.55139,35.14861,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
425,546,Покровское,1.0,Pokrovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507405.0,53.83888,36.55088,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
426,546,Покровское,1.0,Pokrovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507406.0,53.76039,36.91835,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
427,546,Покровское,1.0,Pokrovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507411.0,53.48327,37.89971,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
428,546,Покровское,1.0,Pokrovskoye,57,Penza,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507413.0,53.18285,42.66422,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
429,546,Покровское,1.0,Pokrovskoye,56,Orjol,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507414.0,52.88333,35.48333,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
430,546,Покровское,1.0,Pokrovskoye,43,Lipetsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507416.0,52.78333,38.23333,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
431,546,Покровское,1.0,Pokrovskoye,56,Orjol,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507417.0,52.77924,37.21128,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
432,546,Покровское,1.0,Pokrovskoye,72,Tambov,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507419.0,52.6625,40.21528,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
433,546,Покровское,1.0,Pokrovskoye,57,Penza,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507420.0,52.61468,43.88267,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
434,546,Покровское,1.0,Pokrovskoye,56,Orjol,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507422.0,52.4467,35.6473,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
435,546,Покровское,1.0,Pokrovskoye,56,Orjol,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507423.0,52.4349,36.63801,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
436,546,Покровское,1.0,Pokrovskoye,21,Ivanovo,RU,2017370,Russia,P,"city, village,...",PPL,populated place,6422761.0,56.60442,41.36615,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
437,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7494259.0,59.13274,38.68685,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
438,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7495736.0,59.53879,39.48598,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
439,546,Покровское,1.0,Pokrovskoye,37,Kostroma,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7460213.0,58.8279,42.4721,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
440,546,Покровское,1.0,Pokrovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7457526.0,53.9398,38.6185,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
441,546,Покровское,1.0,Pokrovskoye,43,Lipetsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7451825.0,52.8885,38.4125,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
442,546,Покровское,1.0,Pokrovskoye,52,Novgorod,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7415443.0,58.36459,35.12115,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
443,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7591056.0,58.1289,37.2611,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
444,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7586156.0,57.3476,37.4082,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
445,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7586408.0,57.3281,37.6353,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
446,546,Покровское,1.0,Pokrovskoye,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7601426.0,56.1681,36.1642,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
447,546,Покровское,1.0,Pokrovskoye,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7601542.0,56.0097,36.1896,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
448,546,Покровское,1.0,Pokrovskoye,56,Orjol,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507418.0,52.70679,37.44785,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
449,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507353.0,59.61681,41.15265,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
450,546,Покровское,1.0,Pokrovskoye,85,Vologda,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507356.0,59.1,35.23333,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
451,546,Покровское,1.0,Pokrovskoye,77,Tverskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507366.0,58.13545,34.30059,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
452,546,Покровское,1.0,Pokrovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507407.0,53.71428,37.05609,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
453,546,Покровское,1.0,Pokrovskoye,52,Novgorod,RU,2017370,Russia,P,"city, village,...",PPL,populated place,507469.0,59.30412,32.04046,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
454,546,Покровское,1.0,Pokrovskoye,42,Leningrad,RU,2017370,Russia,P,"city, village,...",PPL,populated place,6268346.0,59.74083,30.76083,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
455,546,Покровское,1.0,Pokrovskoye,08,Bashkortostan,RU,2017370,Russia,P,"city, village,...",PPL,populated place,6268777.0,52.56333,58.81778,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
456,546,Покровское,1.0,Pokrovskoye,91,Krasnoyarskiy,RU,2017370,Russia,P,"city, village,...",PPL,populated place,1494604.0,56.2923,90.7664,0.0,Pokrovskoye,59.790833,51.790833,45.114444,53.114444,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=45.114444&name=%D0%9F%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=51.790833&north=59.790833&west=53.114444&fuzzy=1
